"","species_id","genus","species","year","plot_id","plot_type"
"31355","PE","Peromyscus","eremicus",2002,23,"Rodent Exclosure"
"31356","PE","Peromyscus","eremicus",2002,23,"Rodent Exclosure"
"31357","PE","Peromyscus","eremicus",2002,23,"Rodent Exclosure"
"31358","PE","Peromyscus","eremicus",2002,23,"Rodent Exclosure"
"31359","PE","Peromyscus","eremicus",2002,23,"Rodent Exclosure"
"31360","DS","Dipodomys","spectabilis",1980,23,"Rodent Exclosure"
"31361","DS","Dipodomys","spectabilis",1980,23,"Rodent Exclosure"
"31362","DS","Dipodomys","spectabilis",1982,23,"Rodent Exclosure"
"31363","PP","Chaetodipus","penicillatus",1982,23,"Rodent Exclosure"
"31364","PP","Chaetodipus","penicillatus",1996,23,"Rodent Exclosure"
"31365","PP","Chaetodipus","penicillatus",1996,23,"Rodent Exclosure"
"31366","PP","Chaetodipus","penicillatus",1997,23,"Rodent Exclosure"
"31367","PP","Chaetodipus","penicillatus",2002,23,"Rodent Exclosure"
"31368","OT","Onychomys","torridus",1979,23,"Rodent Exclosure"
"31369","OT","Onychomys","torridus",1979,23,"Rodent Exclosure"
"31370","OT","Onychomys","torridus",1982,23,"Rodent Exclosure"
"31371","OT","Onychomys","torridus",1982,23,"Rodent Exclosure"
"31372","OT","Onychomys","torridus",1982,23,"Rodent Exclosure"
"31373","OT","Onychomys","torridus",1982,23,"Rodent Exclosure"
"31374","OT","Onychomys","torridus",1983,23,"Rodent Exclosure"
"31375","OT","Onychomys","torridus",1985,23,"Rodent Exclosure"
"31376","OT","Onychomys","torridus",1985,23,"Rodent Exclosure"
"31377","OT","Onychomys","torridus",1985,23,"Rodent Exclosure"
"31378","OT","Onychomys","torridus",1986,23,"Rodent Exclosure"
"31379","OT","Onychomys","torridus",1986,23,"Rodent Exclosure"
"31380","OT","Onychomys","torridus",1986,23,"Rodent Exclosure"
"31381","OT","Onychomys","torridus",1988,23,"Rodent Exclosure"
"31382","OT","Onychomys","torridus",1989,23,"Rodent Exclosure"
"31383","OT","Onychomys","torridus",1989,23,"Rodent Exclosure"
"31384","OT","Onychomys","torridus",1997,23,"Rodent Exclosure"
"31385","OT","Onychomys","torridus",1997,23,"Rodent Exclosure"
"31386","OT","Onychomys","torridus",1999,23,"Rodent Exclosure"
"31387","OT","Onychomys","torridus",1999,23,"Rodent Exclosure"
"31388","OT","Onychomys","torridus",2002,23,"Rodent Exclosure"
"31389","DO","Dipodomys","ordii",1984,23,"Rodent Exclosure"
"31390","DO","Dipodomys","ordii",1986,23,"Rodent Exclosure"
"31391","DO","Dipodomys","ordii",1986,23,"Rodent Exclosure"
"31392","DO","Dipodomys","ordii",1986,23,"Rodent Exclosure"
"31393","OL","Onychomys","leucogaster",1988,23,"Rodent Exclosure"
"31394","RM","Reithrodontomys","megalotis",1981,23,"Rodent Exclosure"
"31395","RM","Reithrodontomys","megalotis",1981,23,"Rodent Exclosure"
"31396","RM","Reithrodontomys","megalotis",1981,23,"Rodent Exclosure"
"31397","RM","Reithrodontomys","megalotis",1981,23,"Rodent Exclosure"
"31398","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31399","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31400","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31401","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31402","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31403","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31404","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31405","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31406","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31407","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31408","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31409","RM","Reithrodontomys","megalotis",1982,23,"Rodent Exclosure"
"31410","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31411","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31412","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31413","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31414","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31415","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31416","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31417","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31418","RM","Reithrodontomys","megalotis",1983,23,"Rodent Exclosure"
"31419","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31420","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31421","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31422","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31423","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31424","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31425","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31426","RM","Reithrodontomys","megalotis",1984,23,"Rodent Exclosure"
"31427","RM","Reithrodontomys","megalotis",1985,23,"Rodent Exclosure"
"31428","RM","Reithrodontomys","megalotis",1985,23,"Rodent Exclosure"
"31429","RM","Reithrodontomys","megalotis",1985,23,"Rodent Exclosure"
"31430","RM","Reithrodontomys","megalotis",1985,23,"Rodent Exclosure"
"31431","RM","Reithrodontomys","megalotis",1985,23,"Rodent Exclosure"
"31432","RM","Reithrodontomys","megalotis",1985,23,"Rodent Exclosure"
"31433","RM","Reithrodontomys","megalotis",1986,23,"Rodent Exclosure"
"31434","RM","Reithrodontomys","megalotis",1986,23,"Rodent Exclosure"
"31435","RM","Reithrodontomys","megalotis",1986,23,"Rodent Exclosure"
"31436","RM","Reithrodontomys","megalotis",1986,23,"Rodent Exclosure"
"31437","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31438","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31439","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31440","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31441","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31442","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31443","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31444","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31445","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31446","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31447","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31448","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31449","RM","Reithrodontomys","megalotis",1987,23,"Rodent Exclosure"
"31450","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31451","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31452","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31453","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31454","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31455","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31456","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31457","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31458","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31459","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31460","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31461","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31462","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31463","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31464","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31465","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31466","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31467","RM","Reithrodontomys","megalotis",1988,23,"Rodent Exclosure"
"31468","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31469","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31470","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31471","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31472","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31473","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31474","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31475","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31476","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31477","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31478","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31479","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31480","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31481","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31482","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31483","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31484","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31485","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31486","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31487","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31488","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31489","RM","Reithrodontomys","megalotis",1989,23,"Rodent Exclosure"
"31490","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31491","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31492","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31493","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31494","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31495","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31496","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31497","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31498","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31499","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31500","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31501","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31502","RM","Reithrodontomys","megalotis",1990,23,"Rodent Exclosure"
"31503","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31504","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31505","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31506","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31507","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31508","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31509","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31510","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31511","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31512","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31513","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31514","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31515","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31516","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31517","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31518","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31519","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31520","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31521","RM","Reithrodontomys","megalotis",1991,23,"Rodent Exclosure"
"31522","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31523","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31524","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31525","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31526","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31527","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31528","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31529","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31530","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31531","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31532","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31533","RM","Reithrodontomys","megalotis",1992,23,"Rodent Exclosure"
"31534","RM","Reithrodontomys","megalotis",1993,23,"Rodent Exclosure"
"31535","RM","Reithrodontomys","megalotis",1993,23,"Rodent Exclosure"
"31536","RM","Reithrodontomys","megalotis",1993,23,"Rodent Exclosure"
"31537","RM","Reithrodontomys","megalotis",1993,23,"Rodent Exclosure"
"31538","RM","Reithrodontomys","megalotis",1994,23,"Rodent Exclosure"
"31539","RM","Reithrodontomys","megalotis",1994,23,"Rodent Exclosure"
"31540","RM","Reithrodontomys","megalotis",1994,23,"Rodent Exclosure"
"31541","RM","Reithrodontomys","megalotis",1994,23,"Rodent Exclosure"
"31542","RM","Reithrodontomys","megalotis",1995,23,"Rodent Exclosure"
"31543","RM","Reithrodontomys","megalotis",1995,23,"Rodent Exclosure"
"31544","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31545","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31546","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31547","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31548","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31549","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31550","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31551","RM","Reithrodontomys","megalotis",1996,23,"Rodent Exclosure"
"31552","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31553","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31554","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31555","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31556","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31557","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31558","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31559","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31560","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31561","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31562","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31563","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31564","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31565","RM","Reithrodontomys","megalotis",1997,23,"Rodent Exclosure"
"31566","RM","Reithrodontomys","megalotis",1999,23,"Rodent Exclosure"
"31567","RM","Reithrodontomys","megalotis",1999,23,"Rodent Exclosure"
"31568","RM","Reithrodontomys","megalotis",2000,23,"Rodent Exclosure"
"31569","RM","Reithrodontomys","megalotis",2000,23,"Rodent Exclosure"
"31570","RM","Reithrodontomys","megalotis",2001,23,"Rodent Exclosure"
"31571","RM","Reithrodontomys","megalotis",2001,23,"Rodent Exclosure"
"31572","RM","Reithrodontomys","megalotis",2001,23,"Rodent Exclosure"
"31573","RM","Reithrodontomys","megalotis",2002,23,"Rodent Exclosure"
"31574","RM","Reithrodontomys","megalotis",2002,23,"Rodent Exclosure"
"31575","RM","Reithrodontomys","megalotis",2002,23,"Rodent Exclosure"
"31576","RM","Reithrodontomys","megalotis",2002,23,"Rodent Exclosure"
"31577","PM","Peromyscus","maniculatus",1980,23,"Rodent Exclosure"
"31578","PM","Peromyscus","maniculatus",1982,23,"Rodent Exclosure"
"31579","PM","Peromyscus","maniculatus",1983,23,"Rodent Exclosure"
"31580","PM","Peromyscus","maniculatus",1986,23,"Rodent Exclosure"
"31581","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31582","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31583","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31584","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31585","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31586","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31587","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31588","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31589","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31590","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31591","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31592","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31593","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31594","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31595","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31596","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31597","PM","Peromyscus","maniculatus",1987,23,"Rodent Exclosure"
"31598","PM","Peromyscus","maniculatus",1988,23,"Rodent Exclosure"
"31599","PM","Peromyscus","maniculatus",1988,23,"Rodent Exclosure"
"31600","PM","Peromyscus","maniculatus",1995,23,"Rodent Exclosure"
"31601","PM","Peromyscus","maniculatus",1996,23,"Rodent Exclosure"
"31602","PM","Peromyscus","maniculatus",1996,23,"Rodent Exclosure"
"31603","PM","Peromyscus","maniculatus",1996,23,"Rodent Exclosure"
"31604","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31605","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31606","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31607","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31608","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31609","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31610","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31611","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31612","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31613","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31614","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31615","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31616","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31617","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31618","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31619","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31620","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31621","PM","Peromyscus","maniculatus",1997,23,"Rodent Exclosure"
"31622","PM","Peromyscus","maniculatus",1998,23,"Rodent Exclosure"
"31623","PM","Peromyscus","maniculatus",1998,23,"Rodent Exclosure"
"31624","PM","Peromyscus","maniculatus",1998,23,"Rodent Exclosure"
"31625","PM","Peromyscus","maniculatus",1998,23,"Rodent Exclosure"
"31626","PM","Peromyscus","maniculatus",1998,23,"Rodent Exclosure"
"31627","PM","Peromyscus","maniculatus",1998,23,"Rodent Exclosure"
"31628","PM","Peromyscus","maniculatus",1998,23,"Rodent Exclosure"
"31629","PM","Peromyscus","maniculatus",1999,23,"Rodent Exclosure"
"31630","PM","Peromyscus","maniculatus",1999,23,"Rodent Exclosure"
"31631","PM","Peromyscus","maniculatus",1999,23,"Rodent Exclosure"
"31632","RF","Reithrodontomys","fulvescens",1988,23,"Rodent Exclosure"
"31633","RF","Reithrodontomys","fulvescens",1988,23,"Rodent Exclosure"
"31634","RF","Reithrodontomys","fulvescens",1990,23,"Rodent Exclosure"
"31635","SF","Sigmodon","fulviventer",1991,23,"Rodent Exclosure"
"31636","RO","Reithrodontomys","montanus",2002,23,"Rodent Exclosure"
"31637","RO","Reithrodontomys","montanus",2002,23,"Rodent Exclosure"
"31638","PB","Chaetodipus","baileyi",2001,23,"Rodent Exclosure"
"31639","PB","Chaetodipus","baileyi",2002,23,"Rodent Exclosure"
"31640","PB","Chaetodipus","baileyi",2002,23,"Rodent Exclosure"
"31641","PL","Peromyscus","leucopus",1996,23,"Rodent Exclosure"
"31642","PL","Peromyscus","leucopus",1996,23,"Rodent Exclosure"
"31643","PL","Peromyscus","leucopus",1996,23,"Rodent Exclosure"
